tweet_id,topic1,topic2,title1,title2
878391813668818945,LV009,LV009,Midsummer,Midsummer
878403924931354624,LV009,LV009,Midsummer,Midsummer
878406945413234688,LV009,LV009,Midsummer,Midsummer
878435623761317888,LV009,LV009,Midsummer,Midsummer
878452607936811008,LV009,LV009,Midsummer,Midsummer
878457654577856512,LV009,LV009,Midsummer,Midsummer
878494974270218240,LV009,LV009,Midsummer,Midsummer
878500791665008640,LV009,LV009,Midsummer,Midsummer
878505746996105217,LV009,LV009,Midsummer,Midsummer
878507765521502208,LV009,LV009,Midsummer,Midsummer
878514774279114752,LV009,LV009,Midsummer,Midsummer
878523427375788032,LV009,LV009,Midsummer,Midsummer
878525751125049344,LV009,LV009,Midsummer,Midsummer
878531498856640512,LV009,LV009,Midsummer,Midsummer
878534283257942016,LV009,LV009,Midsummer,Midsummer
878535493440466944,LV009,LV009,Midsummer,Midsummer
878536143666589696,LV009,LV009,Midsummer,Midsummer
878537668371546113,LV009,LV009,Midsummer,Midsummer
878538191350898688,LV009,LV009,Midsummer,Midsummer
878543368497876992,LV009,LV009,Midsummer,Midsummer
878544277856559104,LV009,LV009,Midsummer,Midsummer
878549554903339009,LV009,LV009,Midsummer,Midsummer
878550860334235648,LV009,LV009,Midsummer,Midsummer
878552598374207488,LV009,LV009,Midsummer,Midsummer
878554805194686464,LV009,LV009,Midsummer,Midsummer
878560264337190913,LV009,LV009,Midsummer,Midsummer
878565639669006336,LV009,LV009,Midsummer,Midsummer
878568385868513280,LV009,LV009,Midsummer,Midsummer
878576011440340992,LV009,LV009,Midsummer,Midsummer
878583128419438592,LV009,LV009,Midsummer,Midsummer
878583496783953922,LV009,LV009,Midsummer,Midsummer
878583642636902401,LV009,LV009,Midsummer,Midsummer
878583977916977155,LV009,LV009,Midsummer,Midsummer
878586307064221696,LV009,LV009,Midsummer,Midsummer
878593642629300225,LV009,LV009,Midsummer,Midsummer
878601522682220545,LV009,LV009,Midsummer,Midsummer
878602754960355328,LV009,LV009,Midsummer,Midsummer
878603731956355074,LV009,LV009,Midsummer,Midsummer
878606560867610625,LV009,LV009,Midsummer,Midsummer
878608119533842432,LV009,LV009,Midsummer,Midsummer
878608531938783233,LV009,LV009,Midsummer,Midsummer
878613581427855360,LV009,LV009,Midsummer,Midsummer
878616881065799680,LV009,LV009,Midsummer,Midsummer
878626393453670400,LV009,LV009,Midsummer,Midsummer
878627248324177920,LV009,LV009,Midsummer,Midsummer
878630258207010817,LV009,LV009,Midsummer,Midsummer
878653883953934337,LV009,LV009,Midsummer,Midsummer
878655453152018433,LV009,LV009,Midsummer,Midsummer
878665694015082496,LV009,LV009,Midsummer,Midsummer
878673376017092609,LV009,LV009,Midsummer,Midsummer
878686810582523904,LV009,LV009,Midsummer,Midsummer
878693507686436866,LV009,LV009,Midsummer,Midsummer
878695253687099393,LV009,LV009,Midsummer,Midsummer
878698462157688832,LV009,LV009,Midsummer,Midsummer
878706598872526848,LV009,LV009,Midsummer,Midsummer
878715804832997376,LV009,LV009,Midsummer,Midsummer
878735159641681920,LV009,LV009,Midsummer,Midsummer
878751578269908993,LV009,LV009,Midsummer,Midsummer
878754104037826561,LV009,LV009,Midsummer,Midsummer
878871173764968448,LV009,LV009,Midsummer,Midsummer
878882229518315520,LV009,LV009,Midsummer,Midsummer
878917536187797504,LV009,LV009,Midsummer,Midsummer
878920724634841089,LV009,LV009,Midsummer,Midsummer
878922395704324096,LV009,LV009,Midsummer,Midsummer
878927007265980416,LV009,LV009,Midsummer,Midsummer
878927679118073856,LV009,LV009,Midsummer,Midsummer
878940934335016960,LV009,LV009,Midsummer,Midsummer
878981173959163904,LV009,LV009,Midsummer,Midsummer
878996591377620993,LV009,LV009,Midsummer,Midsummer
879037070102204416,LV009,LV009,Midsummer,Midsummer
879044453012471814,LV009,LV009,Midsummer,Midsummer
879046764556406784,LV009,LV009,Midsummer,Midsummer
879058234249801728,LV009,LV009,Midsummer,Midsummer
879060351458963460,LV009,LV009,Midsummer,Midsummer
879060974204071936,LV009,LV009,Midsummer,Midsummer
879071837728235520,LV009,LV009,Midsummer,Midsummer
879073015094530048,LV009,LV009,Midsummer,Midsummer
879098584121171969,LV009,LV009,Midsummer,Midsummer
879104853666136064,LV009,LV009,Midsummer,Midsummer
879127240272949248,LV009,LV009,Midsummer,Midsummer
879187465516404737,LV009,LV009,Midsummer,Midsummer
879200861393739776,LV009,LV009,Midsummer,Midsummer
879202592768876545,LV009,LV009,Midsummer,Midsummer
879207118456455168,LV009,LV009,Midsummer,Midsummer
879207180171440128,LV009,LV009,Midsummer,Midsummer
879207891663822848,LV009,LV009,Midsummer,Midsummer
879236046097182721,LV009,LV009,Midsummer,Midsummer
879236719849197568,LV009,LV009,Midsummer,Midsummer
879247842254213120,LV009,LV009,Midsummer,Midsummer
879254424807501824,LV009,LV009,Midsummer,Midsummer
879260350260051968,LV009,LV009,Midsummer,Midsummer
879274467683336193,LV009,LV009,Midsummer,Midsummer
879278092791033856,LV009,LV009,Midsummer,Midsummer
879296242559455232,LV009,LV009,Midsummer,Midsummer
879319495512293379,LV009,LV009,Midsummer,Midsummer
879330058669883392,LV009,LV009,Midsummer,Midsummer
879341494427156480,LV009,LV009,Midsummer,Midsummer
879372070873956354,LV009,LV009,Midsummer,Midsummer
879385709504856064,LV009,LV009,Midsummer,Midsummer
879431088212455424,LV009,LV009,Midsummer,Midsummer
879559206696833024,LV009,LV009,Midsummer,Midsummer
879601020170645504,LV009,LV009,Midsummer,Midsummer
879635773045211136,LV009,LV009,Midsummer,Midsummer
879654439610712064,LV009,LV009,Midsummer,Midsummer
880065509303042048,LV009,LV009,Midsummer,Midsummer
880065511387791365,LV009,LV009,Midsummer,Midsummer
880299182489305088,LV009,LV009,Midsummer,Midsummer
880333814807113730,LV009,LV009,Midsummer,Midsummer
880348347277725696,LV009,LV009,Midsummer,Midsummer
880348413145096192,LV009,LV009,Midsummer,Midsummer
881036156866973697,LV009,LV009,Midsummer,Midsummer
881868845367128064,LV009,LV009,Midsummer,Midsummer
881892443343474692,LV009,LV009,Midsummer,Midsummer
882990105899741184,LV009,LV009,Midsummer,Midsummer
883243476241887232,LV009,LV009,Midsummer,Midsummer
884494673821171713,LV009,LV009,Midsummer,Midsummer
884681686147006464,LV009,LV009,Midsummer,Midsummer
885086387892039680,LV009,LV009,Midsummer,Midsummer
886169728691077122,LV009,LV009,Midsummer,Midsummer
887237818052997120,LV009,LV009,Midsummer,Midsummer
887300681123737601,LV009,LV009,Midsummer,Midsummer
888407121615892483,LV009,LV009,Midsummer,Midsummer
893484543877013505,LV009,LV009,Midsummer,Midsummer
896020822174949376,LV009,LV009,Midsummer,Midsummer
901785633722703872,LV009,LV009,Midsummer,Midsummer
945553894826037248,LV009,LV009,Midsummer,Midsummer
945702626573856769,LV009,LV009,Midsummer,Midsummer
945739124287426560,LV009,LV009,Midsummer,Midsummer
945994085751513088,LV009,LV009,Midsummer,Midsummer
951728255563894784,LV009,LV009,Midsummer,Midsummer
963751763173171201,LV009,LV009,Midsummer,Midsummer
964388920657027072,LV009,LV009,Midsummer,Midsummer
974502430221025281,LV009,LV009,Midsummer,Midsummer
974508111166779394,LV009,LV009,Midsummer,Midsummer
974511909205495808,LV009,LV009,Midsummer,Midsummer
974512584844967945,LV009,LV009,Midsummer,Midsummer
974512785185939457,LV009,LV009,Midsummer,Midsummer
974515943979143168,LV009,LV009,Midsummer,Midsummer
974516227069521920,LV009,LV009,Midsummer,Midsummer
974517524506095618,LV009,LV009,Midsummer,Midsummer
974521676363739146,LV009,LV009,Midsummer,Midsummer
974522658372009984,LV009,LV009,Midsummer,Midsummer
974523831757938688,LV009,LV009,Midsummer,Midsummer
974530763545755653,LV009,LV009,Midsummer,Midsummer
974535941493702657,LV009,LV009,Midsummer,Midsummer
974535958254075905,LV009,LV009,Midsummer,Midsummer
974537219724619778,LV009,LV009,Midsummer,Midsummer
974537490001420289,LV009,LV009,Midsummer,Midsummer
974538833449504768,LV009,LV009,Midsummer,Midsummer
974544341799550976,LV009,LV009,Midsummer,Midsummer
974545191779540994,LV009,LV009,Midsummer,Midsummer
974546460057325568,LV009,LV009,Midsummer,Midsummer
974546608011362306,LV009,LV009,Midsummer,Midsummer
974552891775070209,LV009,LV009,Midsummer,Midsummer
974563021916864513,LV009,LV009,Midsummer,Midsummer
974567170360446976,LV009,LV009,Midsummer,Midsummer
974628118374895622,LV009,LV009,Midsummer,Midsummer
974689731958247424,LV009,LV009,Midsummer,Midsummer
974703089214255105,LV009,LV009,Midsummer,Midsummer
974704452094611456,LV009,LV009,Midsummer,Midsummer
974722743185920002,LV009,LV009,Midsummer,Midsummer
974744358749696000,LV009,LV009,Midsummer,Midsummer
974746472733429760,LV009,LV009,Midsummer,Midsummer
974910050694320128,LV009,LV009,Midsummer,Midsummer
974914452750503936,LV009,LV009,Midsummer,Midsummer
977652968668491778,LV009,LV009,Midsummer,Midsummer
978232600870473728,LV009,LV009,Midsummer,Midsummer
978520751111368705,LV009,LV009,Midsummer,Midsummer
978520752864493568,LV009,LV009,Midsummer,Midsummer
979044983700410369,LV009,LV009,Midsummer,Midsummer
981015198734733313,LV009,LV009,Midsummer,Midsummer
984161414477701121,LV009,LV009,Midsummer,Midsummer
991316335387971584,LV009,LV009,Midsummer,Midsummer
992283779694608384,LV009,LV009,Midsummer,Midsummer
992284198038781952,LV009,LV009,Midsummer,Midsummer
992300095038083072,LV009,LV009,Midsummer,Midsummer
992302881989509120,LV009,LV009,Midsummer,Midsummer
992338936482664448,LV009,LV009,Midsummer,Midsummer
993505002575441921,LV009,LV009,Midsummer,Midsummer
994799590040899586,LV009,LV009,Midsummer,Midsummer
996649301731348480,LV009,LV009,Midsummer,Midsummer
996698564444110849,LV009,LV009,Midsummer,Midsummer
999301697464913923,LV009,LV009,Midsummer,Midsummer
999559685387808768,LV009,LV009,Midsummer,Midsummer
999560975098503168,LV009,LV009,Midsummer,Midsummer
1000028724698537985,LV009,LV009,Midsummer,Midsummer
1001056089440423936,LV009,LV009,Midsummer,Midsummer
1001056116124651526,LV009,LV009,Midsummer,Midsummer
1001086995794415617,LV009,LV009,Midsummer,Midsummer
1001343061719441408,LV009,LV012,Midsummer,Christmas
1001343061719441408,LV009,LV009,Midsummer,Midsummer
1001458602798931969,LV009,LV009,Midsummer,Midsummer
1001468958212591616,LV009,LV009,Midsummer,Midsummer
1001496258530500608,LV009,LV009,Midsummer,Midsummer
1001496715516678144,LV009,LV009,Midsummer,Midsummer
1001701223697928196,LV009,LV009,Midsummer,Midsummer
1001793625968214017,LV009,LV009,Midsummer,Midsummer
1001816245191233536,LV009,LV009,Midsummer,Midsummer
1002372694581669888,LV009,LV009,Midsummer,Midsummer
1002928427735945216,LV009,LV009,Midsummer,Midsummer
1003189790467084288,LV009,LV009,Midsummer,Midsummer
1003895987658809344,LV009,LV009,Midsummer,Midsummer
1003974994437828609,LV009,LV009,Midsummer,Midsummer
1003984807611781121,LV009,LV009,Midsummer,Midsummer
1004044834510815233,LV009,LV009,Midsummer,Midsummer
1004264152242839552,LV009,LV009,Midsummer,Midsummer
1004306850903478273,LV009,LV009,Midsummer,Midsummer
1004349932839620608,LV009,LV009,Midsummer,Midsummer
1004388334859423744,LV009,LV009,Midsummer,Midsummer
1004458727662063618,LV009,LV009,Midsummer,Midsummer
1005751429166796801,LV009,LV009,Midsummer,Midsummer
1005816869385850880,LV009,LV009,Midsummer,Midsummer
1006078875179286528,LV009,LV009,Midsummer,Midsummer
1006151342174425089,LV009,LV009,Midsummer,Midsummer
1006174990197248000,LV009,LV009,Midsummer,Midsummer
1006523105366495233,LV009,LV009,Midsummer,Midsummer
1006536449867571200,LV009,LV009,Midsummer,Midsummer
1006841182415151104,LV009,LV009,Midsummer,Midsummer
1006893953969475584,LV009,LV009,Midsummer,Midsummer
1007138410014879744,LV009,LV009,Midsummer,Midsummer
1007178679603073024,LV009,LV009,Midsummer,Midsummer
1007247904212443136,LV009,LV009,Midsummer,Midsummer
1007257857077710848,LV009,LV009,Midsummer,Midsummer
1007292777896595458,LV009,LV009,Midsummer,Midsummer
1007350515422785536,LV009,LV009,Midsummer,Midsummer
1007368340766101506,LV009,LV009,Midsummer,Midsummer
1007480799799730176,LV009,LV009,Midsummer,Midsummer
1007486998280572928,LV009,LV009,Midsummer,Midsummer
1007492448556380162,LV009,LV009,Midsummer,Midsummer
1007498711201656832,LV009,LV009,Midsummer,Midsummer
1007504234454159360,LV009,LV009,Midsummer,Midsummer
1007506270545473537,LV009,LV009,Midsummer,Midsummer
1007506957383733249,LV009,LV009,Midsummer,Midsummer
1007518829524733953,LV009,LV009,Midsummer,Midsummer
1007568439916056576,LV009,LV009,Midsummer,Midsummer
1007587969283297281,LV009,LV009,Midsummer,Midsummer
1007604897217380352,LV009,LV009,Midsummer,Midsummer
1007616077046697985,LV009,LV009,Midsummer,Midsummer
1007664194592935936,LV009,LV009,Midsummer,Midsummer
1007717231801896960,LV009,LV009,Midsummer,Midsummer
1007884539023233024,LV009,LV009,Midsummer,Midsummer
1007895574350303232,LV009,LV009,Midsummer,Midsummer
1007949322258927616,LV009,LV009,Midsummer,Midsummer
1007955932301725696,LV009,LV009,Midsummer,Midsummer
1007982003067777025,LV009,LV009,Midsummer,Midsummer
1008219869005967360,LV009,LV009,Midsummer,Midsummer
1008255999105552384,LV009,LV009,Midsummer,Midsummer
1008275822149431296,LV009,LV009,Midsummer,Midsummer
1008377490795122688,LV009,LV009,Midsummer,Midsummer
1008384807175380992,LV009,LV009,Midsummer,Midsummer
1008385542776610816,LV009,LV009,Midsummer,Midsummer
1008428053150695424,LV009,LV009,Midsummer,Midsummer
1008579127119630336,LV009,LV009,Midsummer,Midsummer
1008591516120514560,LV009,LV009,Midsummer,Midsummer
1008598605345775616,LV009,LV009,Midsummer,Midsummer
1008619106961158144,LV009,LV009,Midsummer,Midsummer
1008622830135730176,LV009,LV009,Midsummer,Midsummer
1008624096186392576,LV009,LV009,Midsummer,Midsummer
1008624166994698240,LV009,LV009,Midsummer,Midsummer
1008627742697541633,LV009,LV009,Midsummer,Midsummer
1008640416412000256,LV009,LV009,Midsummer,Midsummer
1008650226180218881,LV009,LV009,Midsummer,Midsummer
1008680783576469505,LV009,LV009,Midsummer,Midsummer
1008703066714050560,LV009,LV009,Midsummer,Midsummer
1008724018772488193,LV009,LV009,Midsummer,Midsummer
1008738616816881665,LV009,LV009,Midsummer,Midsummer
1008743948096073728,LV009,LV009,Midsummer,Midsummer
1008770641321955328,LV009,LV009,Midsummer,Midsummer
1008816382656409600,LV009,LV009,Midsummer,Midsummer
1008844385897893889,LV009,LV009,Midsummer,Midsummer
1008925872814940160,LV009,LV009,Midsummer,Midsummer
1008929939788361730,LV009,LV009,Midsummer,Midsummer
1008962528225918976,LV009,LV009,Midsummer,Midsummer
1008964476278837248,LV009,LV009,Midsummer,Midsummer
1008964925849526272,LV009,LV009,Midsummer,Midsummer
1008978883457306624,LV009,LV009,Midsummer,Midsummer
1008980917828882433,LV009,LV009,Midsummer,Midsummer
1008982320936779776,LV009,LV009,Midsummer,Midsummer
1008982349898567680,LV009,LV009,Midsummer,Midsummer
1008991535533314050,LV009,LV009,Midsummer,Midsummer
1009004382199992320,LV009,LV009,Midsummer,Midsummer
1009012900101611521,LV009,LV009,Midsummer,Midsummer
1009013424045678592,LV009,LV009,Midsummer,Midsummer
1009013564722569218,LV009,LV009,Midsummer,Midsummer
1009014396410945536,LV009,LV009,Midsummer,Midsummer
1009014598811443200,LV009,LV009,Midsummer,Midsummer
1009032556438872064,LV009,LV009,Midsummer,Midsummer
1009043148784275457,LV009,LV009,Midsummer,Midsummer
1009051399685058560,LV009,LV009,Midsummer,Midsummer
1009051539288322048,LV009,LV009,Midsummer,Midsummer
1009067571570765824,LV009,LV009,Midsummer,Midsummer
1009077603163037703,LV009,LV009,Midsummer,Midsummer
1009096510536142848,LV009,LV009,Midsummer,Midsummer
1009109645242306560,LV009,LV009,Midsummer,Midsummer
1009127684826435587,LV009,LV009,Midsummer,Midsummer
1009136978334552064,LV009,LV009,Midsummer,Midsummer
1009142925287141377,LV009,LV009,Midsummer,Midsummer
1009147284754456579,LV009,LV009,Midsummer,Midsummer
1009191541053718528,LV009,LV009,Midsummer,Midsummer
1009206335425085440,LV009,LV009,Midsummer,Midsummer
1009224308550348800,LV009,LV009,Midsummer,Midsummer
1009251065026502656,LV009,LV009,Midsummer,Midsummer
1009284673384706048,LV009,LV009,Midsummer,Midsummer
1009308147020902402,LV009,LV009,Midsummer,Midsummer
1009311137006018560,LV009,LV009,Midsummer,Midsummer
1009314917277683712,LV009,LV009,Midsummer,Midsummer
1009316393190379522,LV009,LV009,Midsummer,Midsummer
1009317052962795520,LV009,LV009,Midsummer,Midsummer
1009317430483673090,LV009,LV009,Midsummer,Midsummer
1009317432236920832,LV009,LV009,Midsummer,Midsummer
1009327086329360386,LV009,LV009,Midsummer,Midsummer
1009330396675309573,LV009,LV009,Midsummer,Midsummer
1009332871071453184,LV009,LV009,Midsummer,Midsummer
1009333508505063424,LV009,LV009,Midsummer,Midsummer
1009335077808037888,LV009,LV009,Midsummer,Midsummer
1009336509617487872,LV009,LV009,Midsummer,Midsummer
1009341162732257280,LV009,LV009,Midsummer,Midsummer
1009342319856844800,LV009,LV009,Midsummer,Midsummer
1009342521309319168,LV009,LV009,Midsummer,Midsummer
1009344001919606788,LV009,LV009,Midsummer,Midsummer
1009345976795090944,LV009,LV009,Midsummer,Midsummer
1009361567413088256,LV009,LV009,Midsummer,Midsummer
1009366298323808256,LV009,LV009,Midsummer,Midsummer
1009368566074957825,LV009,LV009,Midsummer,Midsummer
1009376174638817280,LV009,LV009,Midsummer,Midsummer
1009376707915247617,LV009,LV009,Midsummer,Midsummer
1009379674747744256,LV009,LV009,Midsummer,Midsummer
1009380583158484994,LV009,LV009,Midsummer,Midsummer
1009386012580155392,LV009,LV009,Midsummer,Midsummer
1009388800903172096,LV009,LV009,Midsummer,Midsummer
1009391060785811457,LV009,LV009,Midsummer,Midsummer
1009392237065760768,LV009,LV009,Midsummer,Midsummer
1009392816680824833,LV009,LV009,Midsummer,Midsummer
1009399721809600512,LV009,LV009,Midsummer,Midsummer
1009400469532430336,LV009,LV009,Midsummer,Midsummer
1009406291075354628,LV009,LV009,Midsummer,Midsummer
1009408612987482112,LV009,LV009,Midsummer,Midsummer
1009409440553099265,LV009,LV009,Midsummer,Midsummer
1009417085691232256,LV009,LV009,Midsummer,Midsummer
1009421552968978434,LV009,LV009,Midsummer,Midsummer
1009422466131877888,LV009,LV009,Midsummer,Midsummer
1009434120349474818,LV009,LV009,Midsummer,Midsummer
1009461622463557633,LV009,LV009,Midsummer,Midsummer
1009464962438389760,LV009,LV009,Midsummer,Midsummer
1009465577885392896,LV009,LV009,Midsummer,Midsummer
1009468061366267905,LV009,LV009,Midsummer,Midsummer
1009476281275240451,LV009,LV009,Midsummer,Midsummer
1009478186311340032,LV009,LV009,Midsummer,Midsummer
1009478735513505793,LV009,LV009,Midsummer,Midsummer
1009510876020342784,LV009,LV009,Midsummer,Midsummer
1009514535710019590,LV009,LV009,Midsummer,Midsummer
1009530643242455040,LV009,LV009,Midsummer,Midsummer
1009611565614751746,LV009,LV009,Midsummer,Midsummer
1009634357169008642,LV009,LV009,Midsummer,Midsummer
1009634466741055488,LV009,LV009,Midsummer,Midsummer
1009634704725827585,LV009,LV009,Midsummer,Midsummer
1009637177439944704,LV009,LV009,Midsummer,Midsummer
1009657909909827585,LV009,LV009,Midsummer,Midsummer
1009660198942752769,LV009,LV009,Midsummer,Midsummer
1009661942502510592,LV009,LV009,Midsummer,Midsummer
1009672830089297921,LV009,LV009,Midsummer,Midsummer
1009675675182288896,LV009,LV009,Midsummer,Midsummer
